OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
010	14	L_GX010096.MP4	31091	GX010097.MP4	30919	17.29007	1	12.83283	245.19153	8.95428	1.67515	2722.43545	7.16543	19.78118	18.64643	166.10652	296.18326	-2701.17362	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
010	16	L_GX010096.MP4	41208	GX010097.MP4	41036	22.91625	1	18.45901	237.46043	4.94362	0.22839	1760.04012	32.01681	16.73802	5.15687	878.11254	315.63585	-1492.32490	Chaetodontidae	Chelmonops	curiosus	37365066	2	AD	Passing			
010	18	L_GX010096.MP4	47146	GX010097.MP4	46974	26.21844	1	21.76121	445.86141	27.67004	4.05122	2989.80296	7.92864	63.13367	15.55478	371.32039	179.45807	-2961.22234	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
010	19	L_GX010096.MP4	62610	GX010097.MP4	62438	34.81815	1	30.36092	149.67665	16.06085	3.29984	2450.14770	15.37001	50.26335	6.77831	-377.06340	528.73728	-2362.51642	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
010	20	L_GX010096.MP4	62610	GX010097.MP4	62438	34.81815	1	30.36092	90.24278	7.91629	0.39270	1558.64194	14.82242	76.96120	17.36225	-64.01743	393.56554	-1506.77558	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
010	21	L_GX010096.MP4	62610	GX010097.MP4	62438	34.81815	1	30.36092	114.90932	4.12541	2.60344	1119.21590	20.87400	78.37181	5.22294	-78.99562	390.88998	-1045.75760	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
010	22	L_GX010096.MP4	74234	GX010097.MP4	74062	41.28239	1	36.82516	252.41187	8.86018	2.31014	2542.38177	21.63549	13.86679	9.84827	-817.32783	458.96716	-2363.26669	Carangidae	Pseudocaranx	spp		1	AD	Passing			
010	23	L_GX010096.MP4	74234	GX010097.MP4	74062	41.28239	1	36.82516	241.91973	8.34529	1.52143	2429.88521	18.41665	20.39552	6.53293	-523.57891	561.39851	-2305.43682	Carangidae	Pseudocaranx	spp		1	AD	Passing			
010	24	L_GX010096.MP4	74234	GX010097.MP4	74062	41.28239	1	36.82516	247.54526	4.18862	1.36769	2223.15860	20.17670	8.94716	7.52679	-348.53453	683.01701	-2086.73084	Carangidae	Pseudocaranx	spp		1	AD	Passing			
010	25	L_GX010096.MP4	74234	GX010097.MP4	74062	41.28239	1	36.82516	243.42216	2.79259	0.89577	2285.96695	17.45372	0.89413	4.10844	-225.95692	647.33963	-2180.72001	Carangidae	Pseudocaranx	spp		1	AD	Passing			
010	26	L_GX010096.MP4	74234	GX010097.MP4	74062	41.28239	1	36.82516	250.15618	5.64444	1.34145	2082.13513	23.91662	22.86257	11.61800	-135.72612	833.12850	-1903.35546	Carangidae	Pseudocaranx	spp		1	AD	Passing			
010	27	L_GX010096.MP4	74234	GX010097.MP4	74062	41.28239	1	36.82516	252.71790	4.15638	2.10225	2268.45835	24.49423	5.04578	1.36845	-444.04095	829.08396	-2064.30393	Carangidae	Pseudocaranx	spp		1	AD	Passing			
010	28	L_GX010096.MP4	74234	GX010097.MP4	74062	41.28239	1	36.82516	244.76968	7.30904	0.67927	2320.82807	25.00456	15.62698	0.33999	-707.25705	679.80290	-2103.30654	Carangidae	Pseudocaranx	spp		1	AD	Passing			
010	29	L_GX010096.MP4	74234	GX010097.MP4	74062	41.28239	1	36.82516	263.83848	11.60801	1.39850	2277.10751	23.82331	41.89183	3.78641	-535.60681	747.72366	-2083.08744	Carangidae	Pseudocaranx	spp		1	AD	Passing			
011	2	GX012829.MP4	35349	R_GX012829.MP4	35193	19.65797	1	13.78599	181.88433	11.60392	0.36152	1926.30294	18.25828	72.16132	0.02527	573.59690	187.65496	-1829.32097	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
011	3	GX012829.MP4	35349	R_GX012829.MP4	35193	19.65797	1	13.78599	153.23227	8.16463	1.44374	2597.97933	22.97054	0.88629	21.67846	-979.47883	261.87199	-2391.97427	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
011	4	GX012829.MP4	35349	R_GX012829.MP4	35193	19.65797	1	13.78599	190.33750	14.71811	0.96165	3002.58710	33.46664	12.18781	15.45993	-1620.90833	338.03267	-2504.77932	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
011	5	GX012829.MP4	47022	R_GX012829.MP4	46866	26.14946	1	20.27748	84.92533	1.08459	0.19905	731.27772	28.07528	29.48449	0.81152	-304.07056	161.21003	-645.22827	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
011	6	GX012829.MP4	47023	R_GX012829.MP4	46867	26.15001	1	20.27804	104.25890	7.74443	2.58026	1881.31539	33.13181	62.34443	27.85114	-924.77367	449.58031	-1575.44241	Microcanthidae	Neatypus	obliquus	37361002	16	AD	Passing			
011	9	GX012829.MP4	96094	R_GX012829.MP4	95938	53.43894	1	47.56696	97.98705	7.97523	0.83107	1750.35437	16.34309	53.00135	12.12060	215.60601	442.83121	-1679.62943	Tetraodontidae	Omegophora	cyanopunctata	37467048	1	AD	Passing			
011	10	GX012829.MP4	96311	R_GX012829.MP4	96155	53.55962	1	47.68764	125.01317	4.45708	1.63419	1917.90108	26.29511	7.65361	23.88976	707.45099	470.49648	-1719.44489	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
012	2	GX010084.MP4	12105	R_GX012829.MP4	11958	6.73172	1	1.73952	154.80190	6.19411	0.61997	2773.06777	8.81575	8.05961	10.31219	-358.42836	228.36034	-2740.30755	Labridae	Ophthalmolepis	lineolatus	37384040	3	AD	Passing			
012	3	GX010084.MP4	12123	R_GX012829.MP4	11976	6.74174	1	1.74953	233.38800	22.47230	0.42529	2935.68447	13.28878	46.21098	26.61341	628.92524	244.54080	-2857.07826	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
012	4	GX010084.MP4	12250	R_GX012829.MP4	12103	6.81236	1	1.82015	226.27495	24.91360	1.48168	3301.71837	14.64565	36.23824	19.71594	751.47285	363.58181	-3194.43907	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
012	5	GX010084.MP4	18614	R_GX012829.MP4	18467	10.35145	1	5.35924	262.17725	4.22875	0.31116	1946.38048	17.95029	9.41747	35.81553	-525.65547	288.99195	-1851.63899	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
012	9	GX010084.MP4	42418	R_GX012829.MP4	42271	23.58912	1	18.59691	616.33380	12.25317	2.45582	2025.30525	30.44348	61.56419	0.85569	-799.54953	643.27552	-1746.07517	Labridae	Achoerodus	gouldii	37384002	2	AD	Passing			
012	10	GX010084.MP4	44456	R_GX012829.MP4	44309	24.72248	1	19.73027	961.70026	9.21892	10.04868	1666.10454	12.50920	77.87581	43.39097	-99.28394	346.94598	-1626.55326	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
012	12	GX010084.MP4	54010	R_GX012829.MP4	53863	30.03556	1	25.04335	346.32583	9.92445	0.97167	2160.86688	15.44350	32.78378	4.53029	90.40109	568.26709	-2082.84561	Scorpididae	Scorpis	aequipinnis	37361004	4	AD	Passing			
012	13	GX010084.MP4	58106	R_GX012829.MP4	57959	32.31339	1	27.32118	398.43225	1.51693	0.39924	857.32258	21.28714	21.34829	2.13510	269.52401	155.65915	-798.82980	Berycidae	Centroberyx	gerrardi	37258004	1	AD	Passing			
013	1	L_GX010094.MP4	6741	GX010094.MP4	8717	3.74874	1	2.69881	94.23042	1.56949	1.60594	958.54042	29.47304	12.75098	7.18662	-467.55859	61.72448	-834.49314	Tetraodontidae	Omegophora	cyanopunctata	37467048	1	AD	Passing			
013	3	L_GX010094.MP4	20900	GX010094.MP4	22876	11.62272	1	10.57278	615.63471	7.08141	0.23104	2021.50643	28.36438	26.71126	16.65816	-960.36566	3.37403	-1778.81271	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
013	4	L_GX010094.MP4	21447	GX010094.MP4	23423	11.92692	1	10.87698	345.97979	3.08054	0.99279	2326.36224	11.04665	2.38227	20.30944	212.23887	391.97924	-2283.25825	Monacanthidae	Meuschenia	flavolineata	37465035	2	AD	Passing			
013	6	L_GX010094.MP4	21470	GX010094.MP4	23446	11.93971	1	10.88977	276.46444	9.25479	1.69355	1787.51979	15.45368	62.25460	17.41948	-436.67710	190.19993	-1722.89411	Scorpididae	Scorpis	aequipinnis	37361004	3	AD	Passing			
013	7	L_GX010094.MP4	21470	GX010094.MP4	23446	11.93971	1	10.88977	305.85210	6.88938	0.87221	2208.51492	25.56317	24.74545	36.82254	-729.85752	612.77483	-1992.32356	Scorpididae	Scorpis	aequipinnis	37361004	3	AD	Passing			
013	8	L_GX010094.MP4	21482	GX010094.MP4	23458	11.94638	1	10.89644	250.03253	4.98475	1.30144	1398.70562	15.60855	48.85372	11.75014	84.43836	366.74569	-1347.12478	Scorpididae	Scorpis	aequipinnis	37361004	2	AD	Passing			
013	9	L_GX010094.MP4	24969	GX010094.MP4	26945	13.88554	1	12.83560	600.08732	15.18982	0.28702	2353.49817	18.70320	53.21185	3.45246	-735.60133	168.64913	-2229.21551	Cheilodactylidae	Dactylophora	nigricans	37377005	1	AD	Passing			
013	11	L_GX010094.MP4	45014	GX010094.MP4	46990	25.03279	1	23.98285	98.69978	2.10378	0.87539	801.22367	18.93143	76.09128	4.51170	-227.93717	124.96644	-757.88350	Microcanthidae	Neatypus	obliquus	37361002	2	AD	Passing			
013	12	L_GX010094.MP4	45143	GX010094.MP4	47119	25.10452	1	24.05459	122.12187	2.27978	0.34837	926.53983	19.66861	52.69484	11.06254	28.99049	310.50380	-872.48095	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
013	13	L_GX010094.MP4	45779	GX010094.MP4	47755	25.45821	1	24.40827	340.63646	10.75581	0.29054	2674.61844	21.18063	17.28322	2.30468	-965.31622	-44.99952	-2493.93733	Girellidae	Girella	zebra	37361008	2	AD	Passing			
013	14	L_GX010094.MP4	45779	GX010094.MP4	47755	25.45821	1	24.40827	384.49427	11.59103	1.62364	2808.26473	10.63598	22.94074	8.48467	-490.65657	-167.06056	-2760.01770	Girellidae	Girella	zebra	37361008	2	AD	Passing			
013	16	L_GX010094.MP4	62080	GX010094.MP4	64056	34.52338	1	33.47344	394.62966	10.10044	1.46810	1896.85014	19.68225	56.46699	5.23888	-627.86558	118.04396	-1786.02657	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
013	18	L_GX010094.MP4	78071	GX010094.MP4	80047	43.41615	1	42.36621	318.70569	2.53150	0.97953	1262.29103	15.94579	40.11715	54.34590	249.13933	241.22666	-1213.72070	Monacanthidae	Meuschenia	galii	37465040	3	AD	Passing			
013	19	L_GX010094.MP4	85058	GX010094.MP4	87034	47.30170	1	46.25176	330.59225	11.74803	0.31829	2109.43139	9.94292	58.64221	28.81683	341.79582	-125.85125	-2077.74827	Cheilodactylidae	Cheilodactylus	nigripes	37377001	1	AD	Passing			
013	20	L_GX010094.MP4	85078	GX010094.MP4	87054	47.31282	1	46.26288	388.33934	9.78748	1.76082	1888.63068	18.22205	71.44175	32.25964	586.85598	66.18093	-1793.91917	Monacanthidae	Meuschenia	hippocrepis	37465004	2	AD	Passing			
013	21	L_GX010094.MP4	95988	GX010094.MP4	97964	53.37999	1	52.33006	183.79335	2.49929	5.71234	1300.35717	21.44853	37.15266	51.75677	-450.22526	152.94808	-1210.30280	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
013	22	L_GX010094.MP4	95988	GX010094.MP4	97964	53.37999	1	52.33006	217.16448	10.90666	2.43413	1870.36809	19.72250	77.95399	12.28677	-561.79494	287.71371	-1760.64876	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
013	23	L_GX010094.MP4	95997	GX010094.MP4	97973	53.38500	1	52.33506	213.10641	3.18531	0.15912	2175.93248	8.78638	8.73307	4.63855	-35.26149	330.50000	-2150.39730	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
028	1	GX010087.MP4	26937	R_GX012832.MP4	26786	14.97996	1	5.30697	157.74499	1.74472	0.72827	770.25159	18.69301	45.98092	22.02941	245.48194	-26.08241	-729.62034	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
028	2	GX010087.MP4	26966	R_GX012832.MP4	26815	14.99609	1	5.32310	199.88658	12.71263	0.76786	2254.66253	25.85165	38.16230	7.55551	940.22715	287.25469	-2029.02952	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
028	3	GX010087.MP4	26966	R_GX012832.MP4	26815	14.99609	1	5.32310	121.13998	2.22020	0.12248	1062.23573	30.64507	16.77022	10.08918	509.96770	181.91041	-913.88527	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
028	4	GX010087.MP4	26966	R_GX012832.MP4	26815	14.99609	1	5.32310	101.26670	3.25765	0.37607	1199.45888	38.02132	51.90576	22.68597	727.81586	126.99465	-944.91166	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
028	5	GX010087.MP4	28647	R_GX012832.MP4	28496	15.93092	1	6.25792	322.26443	11.03541	2.63420	2022.88717	16.04595	42.30998	4.19774	-452.85102	327.97316	-1944.07614	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
028	6	GX010087.MP4	28676	R_GX012832.MP4	28525	15.94704	1	6.27405	327.44331	13.15434	0.40482	2646.47015	29.68916	24.48366	13.88744	-1149.50506	629.90999	-2299.05541	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
028	7	GX010087.MP4	30109	R_GX012832.MP4	29958	16.74395	1	7.07095	138.43271	9.08462	0.82402	1982.75765	30.51300	36.81435	7.71510	860.56057	522.40487	-1708.17346	Carangidae	Pseudocaranx	spp		1	AD	Passing			
028	8	GX010087.MP4	41306	R_GX012832.MP4	41155	22.97073	1	13.29773	288.19411	0.72151	1.13148	590.99356	20.23011	14.75036	4.46376	-163.65025	-122.40008	-554.53603	Scorpididae	Scorpis	georgiana	37361015	1	AD	Passing			
028	9	GX010087.MP4	44546	R_GX012832.MP4	44395	24.77253	1	15.09953	179.33234	14.55563	0.72619	2604.82958	30.03323	42.55772	29.48032	-1060.21356	758.70953	-2255.09294	Dinolestidae	Dinolestes	lewini	37327002	6	AD	Passing			
028	10	GX010087.MP4	44546	R_GX012832.MP4	44395	24.77253	1	15.09953	177.03709	20.73045	0.05582	2748.43179	21.40421	54.65551	24.54226	-408.41652	916.11074	-2558.86974	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
028	11	GX010087.MP4	44563	R_GX012832.MP4	44412	24.78198	1	15.10898	174.07852	21.07662	2.42520	2618.98220	25.19870	72.73483	23.57800	-868.99964	698.70322	-2369.75130	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
028	12	GX010087.MP4	44570	R_GX012832.MP4	44419	24.78587	1	15.11288	148.50084	19.86061	1.42644	2544.62400	21.91824	58.38745	11.09743	-677.48856	665.77263	-2360.69213	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
028	13	GX010087.MP4	59513	R_GX012832.MP4	59362	33.09584	1	23.42284	83.43874	1.97531	0.22498	1322.55013	16.66836	6.81798	33.56852	337.19701	173.79284	-1266.97793	Tetraodontidae	Omegophora	cyanopunctata	37467048	1	AD	Passing			
028	14	GX010087.MP4	66018	R_GX012832.MP4	65867	36.71334	1	27.04035	469.65927	2.83445	2.01333	1404.12131	16.16794	17.19838	33.18053	-268.28571	284.41228	-1348.58781	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
028	15	GX010087.MP4	95025	R_GX012832.MP4	94874	52.84446	1	43.17146	338.88637	1.99981	0.24168	979.09673	14.39197	24.90408	17.73736	223.77629	-95.64299	-948.37071	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
028	16	GX010087.MP4	95833	R_GX012832.MP4	95682	53.29380	1	43.62080	372.63506	29.93847	0.23481	3426.90265	32.62812	46.67223	5.24263	1774.74781	514.18199	-2886.09578	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
028	18	GX010087.MP4	100759	R_GX012832.MP4	100608	56.03320	1	46.36020	277.27549	1.10963	0.39092	944.84709	15.79180	9.48278	9.51535	38.01085	254.30806	-909.18568	Microcanthidae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
028	19	GX010087.MP4	115024	R_GX012832.MP4	114873	63.96612	1	54.29313	261.25934	25.02543	0.72799	3282.25904	14.99401	38.86956	21.42829	-591.61574	609.17737	-3170.50755	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
028	20	GX010087.MP4	115024	R_GX012832.MP4	114873	63.96612	1	54.29313	200.73123	1.00926	0.01689	997.20459	14.15321	5.46259	2.74421	22.03295	242.83456	-966.93481	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
028	21	GX010087.MP4	115024	R_GX012832.MP4	114873	63.96612	1	54.29313	250.79228	10.10440	0.05854	1784.57047	26.83767	71.35472	17.46757	-775.40135	218.76191	-1592.35289	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
028	22	GX010087.MP4	115033	R_GX012832.MP4	114882	63.97113	1	54.29813	127.22521	3.60023	0.09953	1453.83205	17.18316	21.02010	8.50002	-352.37720	245.56452	-1388.94061	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
028	23	GX010087.MP4	115033	R_GX012832.MP4	114882	63.97113	1	54.29813	162.93548	9.68865	0.20359	1623.94390	13.29960	67.71965	3.15785	-262.29681	266.00775	-1580.39048	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
028	24	GX010087.MP4	115052	R_GX012832.MP4	114901	63.98170	1	54.30870	198.37385	13.88236	0.14605	2643.28505	18.53384	33.32517	27.80385	529.26607	652.55285	-2506.19393	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
028	25	GX010087.MP4	118555	R_GX012832.MP4	118404	65.92975	1	56.25676	280.84721	2.33096	0.50495	1381.93298	12.19543	35.33591	74.70307	-57.72573	286.16477	-1350.74654	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
028	26	GX010087.MP4	118630	R_GX012832.MP4	118479	65.97146	1	56.29846	321.24762	1.61764	0.10348	726.96838	22.49202	45.97910	3.21668	148.38602	235.21073	-671.66995	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
029	1	L_GX010098.MP4	15130	GX010099.MP4	14937	8.41396	1	4.00178	189.86291	10.26778	0.54385	2511.91899	15.12784	25.68012	14.19822	589.77326	286.19289	-2424.87075	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
029	2	L_GX010098.MP4	15130	GX010099.MP4	14937	8.41396	1	4.00178	178.19637	13.10786	0.15976	2288.06074	25.08894	50.32848	3.23504	925.13329	292.24162	-2072.18368	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
029	3	L_GX010098.MP4	44444	GX010099.MP4	44251	24.71580	1	20.30362	293.34535	4.15118	0.06325	1372.46853	21.52921	38.62549	24.40110	-499.40664	65.33627	-1276.71220	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
029	4	L_GX010098.MP4	46064	GX010099.MP4	45871	25.61670	1	21.20452	215.38704	7.82699	2.10539	2922.50238	9.52179	14.65019	19.06516	-16.21935	483.17584	-2882.23840	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
029	5	L_GX010098.MP4	47808	GX010099.MP4	47615	26.58656	1	22.17437	299.02709	5.11392	0.66845	1470.31179	35.97918	60.00920	18.77698	-848.57576	161.43530	-1189.82124	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
029	6	L_GX010098.MP4	48918	GX010099.MP4	48725	27.20384	1	22.79166	211.16708	14.01391	2.75095	2486.72005	32.86170	48.94968	7.24314	-1055.41960	840.69732	-2088.80207	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
029	7	L_GX010098.MP4	49016	GX010099.MP4	48823	27.25834	1	22.84616	206.60910	11.14604	3.29445	3291.99783	23.32455	3.36540	20.81138	-959.28821	882.43798	-3022.96528	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
029	8	L_GX010098.MP4	49016	GX010099.MP4	48823	27.25834	1	22.84616	224.58402	22.33568	0.46861	3573.80175	8.04724	30.01366	14.78783	337.12044	369.65480	-3538.61048	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
029	9	L_GX010098.MP4	49033	GX010099.MP4	48840	27.26780	1	22.85561	278.94648	20.24353	0.62644	2875.53962	29.54062	54.07550	18.38165	-1240.20567	686.96888	-2501.73775	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
029	10	L_GX010098.MP4	51363	GX010099.MP4	51170	28.56354	1	24.15135	111.56502	1.93166	0.64802	981.25007	21.00436	34.01127	8.96716	63.24689	345.98499	-916.04908	Microcanthidae	Neatypus	obliquus	37361002	2	AD	Passing			
029	11	L_GX010098.MP4	51412	GX010099.MP4	51219	28.59078	1	24.17860	104.51284	3.04016	1.00392	1339.20064	14.57631	25.03442	1.92021	261.55193	212.56426	-1296.09621	Microcanthidae	Neatypus	obliquus	37361002	2	AD	Passing			
029	12	L_GX010098.MP4	51415	GX010099.MP4	51222	28.59245	1	24.18027	103.59431	8.12424	0.17428	1720.48608	22.16021	52.87912	4.28462	-535.42529	366.70612	-1593.39849	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
029	14	L_GX010098.MP4	93266	GX010099.MP4	93073	51.86626	1	47.45407	305.08243	22.61049	0.12343	2984.28679	32.59143	68.73024	20.76849	-1520.44404	521.73915	-2514.35992	Labridae	Olisthops	cyanomelas	37385001	1	AD	Passing			
030	2	GX012831.MP4	13918	R_GX012831.MP4	13801	7.73995	1	0.95095	255.09357	1.97348	2.07779	1104.26046	17.03654	49.57508	59.07489	266.06551	184.06380	-1055.80340	Cheilodactylidae	Cheilodactylus	nigripes	37377001	1	AD	Passing			
030	5	GX012831.MP4	14834	R_GX012831.MP4	14717	8.24935	1	1.46035	122.81169	0.67899	0.59810	684.17462	20.25959	5.22842	18.22858	136.29058	193.78374	-641.84706	Pempherididae	Pempheris	klunzingeri	37357003	14	AD	Passing			
030	6	GX012831.MP4	14834	R_GX012831.MP4	14717	8.24935	1	1.46035	129.16704	0.77158	0.10668	710.93563	12.48397	13.91793	17.55595	74.48195	134.42518	-694.12663	Pempherididae	Pempheris	klunzingeri	37357003	10	AD	Passing			
030	7	GX012831.MP4	14834	R_GX012831.MP4	14717	8.24935	1	1.46035	129.75926	1.31210	0.29856	848.35699	16.35937	27.39966	17.41275	-95.87037	218.87345	-814.01036	Pempherididae	Pempheris	klunzingeri	37357003	9	AD	Passing			
030	8	GX012831.MP4	14834	R_GX012831.MP4	14717	8.24935	1	1.46035	133.39190	0.72692	1.26750	669.99492	20.08122	6.59195	24.01680	227.79490	32.08956	-629.26381	Pempherididae	Pempheris	klunzingeri	37357003	8	AD	Passing			
030	9	GX012831.MP4	14834	R_GX012831.MP4	14717	8.24935	1	1.46035	130.56890	1.37168	1.54930	828.40924	15.70246	28.99892	8.97265	-166.60346	150.03292	-797.49312	Pempherididae	Pempheris	klunzingeri	37357003	7	AD	Passing			
030	10	GX012831.MP4	14863	R_GX012831.MP4	14746	8.26548	1	1.47648	216.32944	5.47892	0.13533	1827.09616	36.85675	11.89083	5.04797	-1041.51998	341.00143	-1461.92836	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
030	11	GX012831.MP4	14864	R_GX012831.MP4	14747	8.26604	1	1.47703	120.06139	0.86606	0.20271	773.20188	16.89105	5.19311	9.77396	218.09264	53.90634	-739.84515	Pempherididae	Pempheris	klunzingeri	37357003	8	AD	Passing			
030	12	GX012831.MP4	15127	R_GX012831.MP4	15010	8.41229	1	1.62329	309.43317	2.86918	0.26418	1528.49966	29.55764	0.21086	0.65788	-537.28182	529.01345	-1329.58046	Dinolestidae	Dinolestes	lewini	37327002	4	AD	Passing			
030	13	GX012831.MP4	15127	R_GX012831.MP4	15010	8.41229	1	1.62329	289.42477	2.62686	0.36878	1963.69030	22.23985	1.09318	2.34455	-292.00749	683.46009	-1817.60654	Dinolestidae	Dinolestes	lewini	37327002	3	AD	Passing			
030	14	GX012831.MP4	16975	R_GX012831.MP4	16858	9.43999	1	2.65098	192.30826	3.57739	1.33915	1741.06291	28.95357	11.85496	24.79545	-510.64020	670.55377	-1523.45144	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
030	15	GX012831.MP4	16975	R_GX012831.MP4	16858	9.43999	1	2.65098	131.40411	2.81735	0.43776	1349.14378	36.39789	2.52373	0.51168	-703.53917	382.02197	-1085.94695	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
030	16	GX012831.MP4	18473	R_GX012831.MP4	18356	10.27304	1	3.48404	207.39616	2.32486	1.15222	1424.59781	20.45735	4.79569	65.01839	214.00714	449.57376	-1334.75215	Pomacentridae	Parma	victoriae	37372006	1	AD	Passing			
030	18	GX012831.MP4	44258	R_GX012831.MP4	44141	24.61237	1	17.82336	297.99428	10.80625	0.21152	2437.81049	27.05974	36.27219	9.99817	-548.52331	963.85594	-2170.95000	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
030	19	GX012831.MP4	44276	R_GX012831.MP4	44159	24.62238	1	17.83337	245.70038	4.09976	0.68526	1855.21477	21.85678	15.92405	10.21040	418.89205	549.14445	-1721.85704	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
030	20	GX012831.MP4	44276	R_GX012831.MP4	44159	24.62238	1	17.83337	213.19067	18.11203	0.74710	2917.26043	20.55010	54.51158	38.65717	-430.68681	929.06210	-2731.62239	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
030	21	GX012831.MP4	44276	R_GX012831.MP4	44159	24.62238	1	17.83337	278.22161	14.80914	3.49103	3397.02136	27.11491	15.46003	13.48394	-1115.94206	1073.24385	-3023.66914	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
030	22	GX012831.MP4	46625	R_GX012831.MP4	46508	25.92868	1	19.13968	98.30676	1.62725	1.94489	816.14859	15.26680	41.73255	3.15046	19.09739	214.05326	-787.34682	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
030	23	GX012831.MP4	59655	R_GX012831.MP4	59538	33.17481	1	26.38580	306.22594	2.48828	2.57576	1519.02135	23.95480	8.39090	14.24188	-368.45757	494.58618	-1388.18205	Scorpididae	Scorpis	georgiana	37361015	1	AD	Passing			
030	24	GX012831.MP4	70409	R_GX012831.MP4	70292	39.15523	1	32.36622	559.10387	12.55295	0.58332	3044.42431	32.33440	4.07353	11.57290	-1320.67429	952.52824	-2572.35859	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
030	25	GX012831.MP4	78171	R_GX012831.MP4	78054	43.47176	1	36.68276	128.09003	5.46504	0.38079	1834.15256	33.43656	21.27266	0.14851	-843.87754	556.11946	-1530.59382	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
030	26	GX012831.MP4	82914	R_GX012831.MP4	82797	46.10940	1	39.32039	156.60525	2.38795	0.32397	1060.82002	27.04888	41.44148	21.15951	-389.59731	284.48528	-944.78631	Pempherididae	Pempheris	multiradiata	37357001	1	AD	Passing			
